objective,iteration,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-6.922928520311919,24,1745218318,,False,24,6c169_00000,2025-04-21_13-51-58,0.0,0.006155967712402344,23164,DESKTOP-TOTIENHUNG,127.0.0.1,0.006155967712402344,24
-6.922928520311919,1,1745218366,,False,1,6c169_00000,2025-04-21_13-52-46,0.0,0.0,7940,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,1
-6.922928520311919,2,1745218366,,False,2,6c169_00000,2025-04-21_13-52-46,0.0,0.0,7940,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,2
-6.922928520311919,3,1745218366,,False,3,6c169_00000,2025-04-21_13-52-46,0.0,0.0,7940,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,3
-6.922928520311919,4,1745218366,,False,4,6c169_00000,2025-04-21_13-52-46,0.0,0.0,7940,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,4
-6.922928520311919,5,1745218366,,False,5,6c169_00000,2025-04-21_13-52-46,0.0,0.0,7940,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,5
-6.922928520311919,6,1745218366,,False,6,6c169_00000,2025-04-21_13-52-46,0.0,0.0,7940,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,6
-6.922928520311919,7,1745218366,,False,7,6c169_00000,2025-04-21_13-52-46,0.0,0.0,7940,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,7
-6.922928520311919,8,1745218366,,False,8,6c169_00000,2025-04-21_13-52-46,0.0,0.0,7940,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,8
-6.922928520311919,9,1745218366,,False,9,6c169_00000,2025-04-21_13-52-46,0.0,0.0,7940,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,9
-6.922928520311919,10,1745218366,,False,10,6c169_00000,2025-04-21_13-52-46,0.0,0.0,7940,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,10
-6.922928520311919,11,1745218366,,False,11,6c169_00000,2025-04-21_13-52-46,0.0,0.0,7940,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,11
-6.922928520311919,12,1745218366,,False,12,6c169_00000,2025-04-21_13-52-46,0.0,0.0,7940,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,12
-6.922928520311919,13,1745218366,,False,13,6c169_00000,2025-04-21_13-52-46,0.0,0.0,7940,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,13
-6.922928520311919,14,1745218366,,False,14,6c169_00000,2025-04-21_13-52-46,0.0,0.0,7940,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,14
-6.922928520311919,15,1745218366,,False,15,6c169_00000,2025-04-21_13-52-46,0.0,0.0,7940,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,15
