objective,iteration,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-2.643776441788316,13,1745218408,,False,13,6c169_00015,2025-04-21_13-53-28,0.0,0.0025627613067626953,24408,DESKTOP-TOTIENHUNG,127.0.0.1,0.0025627613067626953,13
-2.643776441788316,14,1745218408,,False,14,6c169_00015,2025-04-21_13-53-28,0.0009970664978027344,0.0035598278045654297,24408,DESKTOP-TOTIENHUNG,127.0.0.1,0.0035598278045654297,14
-2.643776441788316,15,1745218408,,False,15,6c169_00015,2025-04-21_13-53-28,0.0,0.0035598278045654297,24408,DESKTOP-TOTIENHUNG,127.0.0.1,0.0035598278045654297,15
-2.643776441788316,16,1745218408,,False,16,6c169_00015,2025-04-21_13-53-28,0.0,0.0035598278045654297,24408,DESKTOP-TOTIENHUNG,127.0.0.1,0.0035598278045654297,16
-2.643776441788316,17,1745218408,,False,17,6c169_00015,2025-04-21_13-53-28,0.0,0.0035598278045654297,24408,DESKTOP-TOTIENHUNG,127.0.0.1,0.0035598278045654297,17
-2.643776441788316,18,1745218408,,False,18,6c169_00015,2025-04-21_13-53-28,0.0,0.0035598278045654297,24408,DESKTOP-TOTIENHUNG,127.0.0.1,0.0035598278045654297,18
-2.643776441788316,19,1745218408,,False,19,6c169_00015,2025-04-21_13-53-28,0.0,0.0035598278045654297,24408,DESKTOP-TOTIENHUNG,127.0.0.1,0.0035598278045654297,19
-2.643776441788316,20,1745218408,,False,20,6c169_00015,2025-04-21_13-53-28,0.0,0.0035598278045654297,24408,DESKTOP-TOTIENHUNG,127.0.0.1,0.0035598278045654297,20
-2.643776441788316,21,1745218408,,False,21,6c169_00015,2025-04-21_13-53-28,0.0,0.0035598278045654297,24408,DESKTOP-TOTIENHUNG,127.0.0.1,0.0035598278045654297,21
-2.643776441788316,22,1745218408,,False,22,6c169_00015,2025-04-21_13-53-28,0.0,0.0035598278045654297,24408,DESKTOP-TOTIENHUNG,127.0.0.1,0.0035598278045654297,22
-2.643776441788316,23,1745218408,,False,23,6c169_00015,2025-04-21_13-53-28,0.0,0.0035598278045654297,24408,DESKTOP-TOTIENHUNG,127.0.0.1,0.0035598278045654297,23
-2.643776441788316,24,1745218408,,False,24,6c169_00015,2025-04-21_13-53-28,0.0,0.0035598278045654297,24408,DESKTOP-TOTIENHUNG,127.0.0.1,0.0035598278045654297,24
-2.643776441788316,25,1745218408,,False,25,6c169_00015,2025-04-21_13-53-28,0.0,0.0035598278045654297,24408,DESKTOP-TOTIENHUNG,127.0.0.1,0.0035598278045654297,25
-2.643776441788316,26,1745218408,,False,26,6c169_00015,2025-04-21_13-53-28,0.0,0.0035598278045654297,24408,DESKTOP-TOTIENHUNG,127.0.0.1,0.0035598278045654297,26
-2.643776441788316,27,1745218408,,False,27,6c169_00015,2025-04-21_13-53-28,0.0,0.0035598278045654297,24408,DESKTOP-TOTIENHUNG,127.0.0.1,0.0035598278045654297,27
-2.643776441788316,1,1745218456,,False,1,6c169_00015,2025-04-21_13-54-16,0.0,0.0,3460,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,1
-2.643776441788316,2,1745218456,,False,2,6c169_00015,2025-04-21_13-54-16,0.007515430450439453,0.007515430450439453,3460,DESKTOP-TOTIENHUNG,127.0.0.1,0.007515430450439453,2
-2.643776441788316,3,1745218456,,False,3,6c169_00015,2025-04-21_13-54-16,0.0,0.007515430450439453,3460,DESKTOP-TOTIENHUNG,127.0.0.1,0.007515430450439453,3
-2.643776441788316,4,1745218456,,False,4,6c169_00015,2025-04-21_13-54-16,0.0,0.007515430450439453,3460,DESKTOP-TOTIENHUNG,127.0.0.1,0.007515430450439453,4
