objective,iteration,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-2.859996956002757,15,1745218290,,False,15,6c169_00008,2025-04-21_13-51-30,0.0,0.0,19712,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,15
-2.859996956002757,16,1745218290,,False,16,6c169_00008,2025-04-21_13-51-30,0.0,0.0,19712,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,16
-2.859996956002757,17,1745218290,,False,17,6c169_00008,2025-04-21_13-51-30,0.0,0.0,19712,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,17
-2.859996956002757,18,1745218290,,False,18,6c169_00008,2025-04-21_13-51-30,0.0,0.0,19712,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,18
-2.859996956002757,19,1745218290,,False,19,6c169_00008,2025-04-21_13-51-30,0.0,0.0,19712,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,19
-2.859996956002757,20,1745218290,,False,20,6c169_00008,2025-04-21_13-51-30,0.0,0.0,19712,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,20
-2.859996956002757,21,1745218290,,False,21,6c169_00008,2025-04-21_13-51-30,0.0,0.0,19712,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,21
-2.859996956002757,1,1745218344,,False,1,6c169_00008,2025-04-21_13-52-24,0.0005204677581787109,0.0005204677581787109,16676,DESKTOP-TOTIENHUNG,127.0.0.1,0.0005204677581787109,1
-2.859996956002757,2,1745218344,,False,2,6c169_00008,2025-04-21_13-52-24,0.0006086826324462891,0.001129150390625,16676,DESKTOP-TOTIENHUNG,127.0.0.1,0.001129150390625,2
-2.859996956002757,3,1745218344,,False,3,6c169_00008,2025-04-21_13-52-24,0.0,0.001129150390625,16676,DESKTOP-TOTIENHUNG,127.0.0.1,0.001129150390625,3
-2.859996956002757,4,1745218344,,False,4,6c169_00008,2025-04-21_13-52-24,0.0,0.001129150390625,16676,DESKTOP-TOTIENHUNG,127.0.0.1,0.001129150390625,4
-2.859996956002757,5,1745218344,,False,5,6c169_00008,2025-04-21_13-52-24,0.0,0.001129150390625,16676,DESKTOP-TOTIENHUNG,127.0.0.1,0.001129150390625,5
-2.859996956002757,6,1745218344,,False,6,6c169_00008,2025-04-21_13-52-24,0.0,0.001129150390625,16676,DESKTOP-TOTIENHUNG,127.0.0.1,0.001129150390625,6
-2.859996956002757,7,1745218344,,False,7,6c169_00008,2025-04-21_13-52-24,0.0,0.001129150390625,16676,DESKTOP-TOTIENHUNG,127.0.0.1,0.001129150390625,7
-2.859996956002757,8,1745218344,,False,8,6c169_00008,2025-04-21_13-52-24,0.005506992340087891,0.006636142730712891,16676,DESKTOP-TOTIENHUNG,127.0.0.1,0.006636142730712891,8
-2.859996956002757,9,1745218344,,False,9,6c169_00008,2025-04-21_13-52-24,0.0,0.006636142730712891,16676,DESKTOP-TOTIENHUNG,127.0.0.1,0.006636142730712891,9
-2.859996956002757,10,1745218344,,False,10,6c169_00008,2025-04-21_13-52-24,0.0,0.006636142730712891,16676,DESKTOP-TOTIENHUNG,127.0.0.1,0.006636142730712891,10
-2.859996956002757,11,1745218344,,False,11,6c169_00008,2025-04-21_13-52-24,0.0,0.006636142730712891,16676,DESKTOP-TOTIENHUNG,127.0.0.1,0.006636142730712891,11
-2.859996956002757,12,1745218344,,False,12,6c169_00008,2025-04-21_13-52-24,0.0,0.006636142730712891,16676,DESKTOP-TOTIENHUNG,127.0.0.1,0.006636142730712891,12
-2.859996956002757,13,1745218344,,False,13,6c169_00008,2025-04-21_13-52-24,0.0,0.006636142730712891,16676,DESKTOP-TOTIENHUNG,127.0.0.1,0.006636142730712891,13
-2.859996956002757,14,1745218344,,False,14,6c169_00008,2025-04-21_13-52-24,0.0,0.006636142730712891,16676,DESKTOP-TOTIENHUNG,127.0.0.1,0.006636142730712891,14
-2.859996956002757,15,1745218344,,False,15,6c169_00008,2025-04-21_13-52-24,0.0,0.006636142730712891,16676,DESKTOP-TOTIENHUNG,127.0.0.1,0.006636142730712891,15
-2.859996956002757,16,1745218344,,False,16,6c169_00008,2025-04-21_13-52-24,0.0,0.006636142730712891,16676,DESKTOP-TOTIENHUNG,127.0.0.1,0.006636142730712891,16
-2.859996956002757,17,1745218344,,False,17,6c169_00008,2025-04-21_13-52-24,0.0,0.006636142730712891,16676,DESKTOP-TOTIENHUNG,127.0.0.1,0.006636142730712891,17
-2.859996956002757,18,1745218344,,False,18,6c169_00008,2025-04-21_13-52-24,0.0009968280792236328,0.0076329708099365234,16676,DESKTOP-TOTIENHUNG,127.0.0.1,0.0076329708099365234,18
-2.859996956002757,19,1745218344,,False,19,6c169_00008,2025-04-21_13-52-24,0.0,0.0076329708099365234,16676,DESKTOP-TOTIENHUNG,127.0.0.1,0.0076329708099365234,19
-2.859996956002757,20,1745218344,,False,20,6c169_00008,2025-04-21_13-52-24,0.0010089874267578125,0.008641958236694336,16676,DESKTOP-TOTIENHUNG,127.0.0.1,0.008641958236694336,20
-2.859996956002757,21,1745218344,,False,21,6c169_00008,2025-04-21_13-52-24,0.0,0.008641958236694336,16676,DESKTOP-TOTIENHUNG,127.0.0.1,0.008641958236694336,21
-2.859996956002757,22,1745218344,,False,22,6c169_00008,2025-04-21_13-52-24,0.0012505054473876953,0.009892463684082031,16676,DESKTOP-TOTIENHUNG,127.0.0.1,0.009892463684082031,22
-2.859996956002757,23,1745218345,,False,23,6c169_00008,2025-04-21_13-52-25,0.0007164478302001953,0.010608911514282227,16676,DESKTOP-TOTIENHUNG,127.0.0.1,0.010608911514282227,23
-2.859996956002757,24,1745218345,,False,24,6c169_00008,2025-04-21_13-52-25,0.0,0.010608911514282227,16676,DESKTOP-TOTIENHUNG,127.0.0.1,0.010608911514282227,24
-2.859996956002757,1,1745218389,,False,1,6c169_00008,2025-04-21_13-53-09,0.0,0.0,22172,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,1
-2.859996956002757,2,1745218389,,False,2,6c169_00008,2025-04-21_13-53-09,0.0,0.0,22172,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,2
-2.859996956002757,3,1745218389,,False,3,6c169_00008,2025-04-21_13-53-09,0.0,0.0,22172,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,3
-2.859996956002757,4,1745218389,,False,4,6c169_00008,2025-04-21_13-53-09,0.0,0.0,22172,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,4
-2.859996956002757,5,1745218389,,False,5,6c169_00008,2025-04-21_13-53-09,0.0,0.0,22172,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,5
-2.859996956002757,6,1745218389,,False,6,6c169_00008,2025-04-21_13-53-09,0.0,0.0,22172,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,6
-2.859996956002757,7,1745218389,,False,7,6c169_00008,2025-04-21_13-53-09,0.0,0.0,22172,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,7
-2.859996956002757,8,1745218389,,False,8,6c169_00008,2025-04-21_13-53-09,0.0,0.0,22172,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,8
-2.859996956002757,9,1745218389,,False,9,6c169_00008,2025-04-21_13-53-09,0.0,0.0,22172,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,9
-2.859996956002757,10,1745218389,,False,10,6c169_00008,2025-04-21_13-53-09,0.0,0.0,22172,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,10
-2.859996956002757,11,1745218389,,False,11,6c169_00008,2025-04-21_13-53-09,0.0,0.0,22172,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,11
-2.859996956002757,12,1745218389,,False,12,6c169_00008,2025-04-21_13-53-09,0.0,0.0,22172,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,12
-2.859996956002757,13,1745218389,,False,13,6c169_00008,2025-04-21_13-53-09,0.0,0.0,22172,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,13
-2.859996956002757,14,1745218389,,False,14,6c169_00008,2025-04-21_13-53-09,0.0,0.0,22172,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,14
-2.859996956002757,15,1745218389,,False,15,6c169_00008,2025-04-21_13-53-09,0.0,0.0,22172,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,15
-2.859996956002757,16,1745218389,,False,16,6c169_00008,2025-04-21_13-53-09,0.0,0.0,22172,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,16
-2.859996956002757,17,1745218389,,False,17,6c169_00008,2025-04-21_13-53-09,0.0,0.0,22172,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,17
-2.859996956002757,18,1745218389,,False,18,6c169_00008,2025-04-21_13-53-09,0.0,0.0,22172,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,18
-2.859996956002757,19,1745218389,,False,19,6c169_00008,2025-04-21_13-53-09,0.0,0.0,22172,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,19
-2.859996956002757,20,1745218389,,False,20,6c169_00008,2025-04-21_13-53-09,0.0,0.0,22172,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,20
-2.859996956002757,21,1745218389,,False,21,6c169_00008,2025-04-21_13-53-09,0.0,0.0,22172,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,21
-2.859996956002757,22,1745218389,,False,22,6c169_00008,2025-04-21_13-53-09,0.0,0.0,22172,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,22
